index_name,Year,Date,State,Rating,Injuries,Death,Start_Lat,Start_Lon,End_Lat,End_Lon,Width
12417,2019,2019-12-29,MS,0,0,0,33,-89,33,-88,200
12418,2019,2019-12-29,MS,1,0,0,32,-89,32,-89,400
12419,2019,2019-12-29,MS,1,0,0,33,-89,33,-89,500
12420,2019,2019-12-29,MS,1,0,0,33,-89,33,-89,900
12421,2019,2019-12-29,MS,1,0,0,33,-89,33,-89,200
12422,2019,2019-12-29,MS,1,0,0,32,-89,32,-89,125
12423,2020,2020-01-10,OK,-9,0,0,36,-95,36,-95,50
12424,2020,2020-01-10,OK,0,0,0,35,-96,35,-96,10
12425,2020,2020-01-10,OK,1,0,0,35,-95,35,-94,250
12426,2020,2020-01-11,AL,0,0,0,34,-86,34,-86,80
12427,2020,2020-01-11,AL,1,0,0,34,-86,34,-86,60
12428,2020,2020-01-11,AL,1,0,0,31,-85,31,-85,275
12429,2020,2020-01-11,AL,2,0,0,34,-86,34,-86,150
12430,2020,2020-01-11,AL,2,7,3,33,-88,33,-88,1056
12431,2020,2020-01-11,KY,0,0,0,36,-87,36,-87,50
12432,2020,2020-01-11,KY,1,0,0,36,-88,36,-88,230
12433,2020,2020-01-11,KY,1,0,0,36,-88,36,-88,25
12434,2020,2020-01-11,KY,1,0,0,36,-88,36,-87,75
12435,2020,2020-01-11,KY,1,0,0,36,-87,37,-87,250
12436,2020,2020-01-11,KY,1,0,0,37,-87,37,-87,175
12437,2020,2020-01-11,KY,1,0,0,37,-87,37,-87,200
12438,2020,2020-01-11,KY,1,0,0,36,-87,36,-87,100
12439,2020,2020-01-11,KY,1,0,0,36,-87,36,-87,50
12440,2020,2020-01-11,LA,1,0,0,32,-92,32,-92,250
12441,2020,2020-01-11,LA,2,4,0,30,-91,30,-91,125
12442,2020,2020-01-11,LA,2,0,3,32,-93,32,-92,300
12443,2020,2020-01-11,MS,0,0,0,33,-90,34,-90,100
12444,2020,2020-01-11,MS,0,0,0,34,-89,34,-89,150
12445,2020,2020-01-11,MS,0,1,0,34,-89,34,-89,70
12446,2020,2020-01-11,MS,0,0,0,34,-88,34,-88,80
12447,2020,2020-01-11,MS,0,0,0,32,-89,32,-89,250
12448,2020,2020-01-11,MS,1,0,0,34,-90,34,-90,880
12449,2020,2020-01-11,MS,1,0,0,33,-90,33,-90,270
12450,2020,2020-01-11,MS,1,0,0,34,-90,34,-89,200
12451,2020,2020-01-11,MS,1,1,0,34,-90,34,-90,150
12452,2020,2020-01-11,MS,1,0,0,34,-88,34,-88,100
12453,2020,2020-01-11,MS,1,0,0,34,-88,34,-88,150
12454,2020,2020-01-11,MS,1,0,0,34,-88,34,-88,120
12455,2020,2020-01-11,MS,2,4,0,33,-91,33,-90,1800
12456,2020,2020-01-11,MS,2,0,0,33,-90,33,-90,1700
12457,2020,2020-01-11,MS,2,0,0,33,-90,33,-90,850
12458,2020,2020-01-11,MS,2,0,0,34,-89,34,-89,300
12459,2020,2020-01-11,TN,0,0,0,35,-89,35,-89,90
12460,2020,2020-01-11,TN,0,0,0,36,-88,36,-88,75
12461,2020,2020-01-11,TN,0,0,0,36,-83,36,-83,30
12462,2020,2020-01-11,TN,1,0,0,36,-89,36,-89,150
12463,2020,2020-02-05,AL,1,0,0,34,-88,34,-88,60
12464,2020,2020-02-05,MS,1,0,0,31,-89,32,-89,150
12465,2020,2020-02-05,MS,1,0,0,32,-90,32,-90,800
12466,2020,2020-02-05,MS,1,0,0,33,-89,33,-89,300
12467,2020,2020-02-05,MS,1,0,0,32,-89,32,-89,250
12468,2020,2020-02-05,MS,1,0,0,32,-89,32,-89,150
12469,2020,2020-02-05,MS,2,0,0,32,-89,32,-89,440
12470,2020,2020-02-05,MS,2,4,0,32,-90,32,-89,900
12471,2020,2020-02-05,MS,2,0,0,33,-89,33,-89,800
12472,2020,2020-02-05,MS,2,0,0,31,-89,32,-88,1320
12473,2020,2020-02-05,TN,0,0,0,35,-86,35,-86,50
12474,2020,2020-02-05,TN,0,0,0,35,-85,35,-85,50
12475,2020,2020-02-05,TN,1,0,0,35,-87,35,-87,300
12476,2020,2020-02-05,TN,1,1,0,35,-87,35,-87,300
12477,2020,2020-02-05,TN,1,0,0,35,-85,35,-85,200
12478,2020,2020-02-05,TN,1,0,0,35,-85,35,-85,250
12479,2020,2020-02-06,AL,1,1,1,32,-87,32,-87,400
12480,2020,2020-02-06,AL,2,0,0,33,-86,33,-86,700
12481,2020,2020-02-10,MS,1,0,0,31,-88,31,-88,200
12482,2020,2020-02-10,MS,1,0,0,32,-90,32,-90,300
12483,2020,2020-02-12,AL,1,0,0,34,-87,34,-87,400
12484,2020,2020-02-12,TN,0,0,0,35,-87,35,-87,100
12485,2020,2020-02-13,AL,1,0,0,33,-85,33,-85,300
12486,2020,2020-03-02,KY,1,0,0,37,-87,37,-87,400
12487,2020,2020-03-02,TN,0,0,0,36,-87,36,-87,50
12488,2020,2020-03-02,TN,1,0,0,36,-88,36,-88,100
12489,2020,2020-03-02,TN,2,0,0,36,-88,36,-88,100
12490,2020,2020-03-02,TN,2,2,1,36,-88,36,-87,250
12491,2020,2020-03-03,AL,0,0,0,32,-87,32,-87,220
12492,2020,2020-03-03,AL,1,0,0,32,-87,32,-86,525
12493,2020,2020-03-03,KY,2,0,0,36,-86,36,-86,250
12494,2020,2020-03-03,TN,0,0,0,36,-85,36,-85,50
12495,2020,2020-03-03,TN,0,0,0,36,-85,36,-85,25
12496,2020,2020-03-03,TN,0,0,0,36,-84,36,-84,200
12497,2020,2020-03-03,TN,2,0,0,36,-85,36,-84,500
12498,2020,2020-03-03,TN,3,220,5,36,-86,36,-85,1600
12499,2020,2020-03-03,TN,4,87,19,36,-85,36,-85,900
12500,2020,2020-03-04,MS,0,0,0,31,-89,31,-89,400
12501,2020,2020-03-12,KY,1,0,0,36,-84,36,-84,175
12502,2020,2020-03-19,OK,0,0,0,36,-96,36,-96,75
12503,2020,2020-03-19,OK,1,0,0,35,-96,35,-96,225
12504,2020,2020-03-24,MS,1,0,0,34,-88,34,-87,400
12505,2020,2020-03-24,TN,1,0,0,35,-86,35,-85,175
12506,2020,2020-03-28,IA,-9,0,0,42,-92,42,-92,40
12507,2020,2020-03-28,IA,-9,0,0,42,-92,42,-92,20
12508,2020,2020-03-28,IA,0,0,0,41,-93,41,-93,75
12509,2020,2020-03-28,IA,0,0,0,42,-92,42,-92,115
12510,2020,2020-03-28,IA,0,0,0,42,-91,42,-91,50
12511,2020,2020-03-28,IA,1,0,0,41,-94,41,-94,115
12512,2020,2020-03-28,IA,1,0,0,42,-92,42,-92,50
12513,2020,2020-03-28,IA,1,0,0,42,-91,42,-91,140
12514,2020,2020-03-28,IA,1,0,0,42,-90,42,-90,50
12515,2020,2020-03-28,KY,2,0,0,37,-87,37,-87,500
12516,2020,2020-03-28,KY,2,2,0,37,-87,37,-87,575
12517,2020,2020-03-29,TN,0,0,0,35,-85,35,-85,75
12518,2020,2020-03-31,AL,0,0,0,32,-86,32,-86,190
12519,2020,2020-03-31,AL,0,0,0,31,-86,31,-86,80
12520,2020,2020-03-31,AL,0,0,0,31,-86,31,-86,80
12521,2020,2020-03-31,AL,0,0,0,31,-85,31,-85,180
12522,2020,2020-03-31,AL,2,1,0,31,-85,31,-84,350
12523,2020,2020-03-31,MS,1,0,0,30,-88,30,-88,50
12524,2020,2020-04-08,KY,0,0,0,38,-84,38,-84,50
12525,2020,2020-04-08,KY,0,0,0,38,-84,38,-84,100
12526,2020,2020-04-08,KY,0,0,0,38,-84,38,-84,50
12527,2020,2020-04-08,KY,0,0,0,38,-83,38,-83,50
12528,2020,2020-04-08,KY,1,0,0,38,-84,38,-84,500
12529,2020,2020-04-08,KY,1,0,0,38,-84,38,-84,400
12530,2020,2020-04-08,KY,1,0,0,37,-85,37,-85,45
12531,2020,2020-04-12,AL,0,0,0,33,-88,33,-88,200
12532,2020,2020-04-12,AL,0,0,0,33,-87,33,-87,300
12533,2020,2020-04-12,AL,0,0,0,33,-87,33,-87,350
12534,2020,2020-04-12,AL,0,0,0,33,-86,33,-86,125
12535,2020,2020-04-12,AL,0,0,0,34,-85,34,-85,110
12536,2020,2020-04-12,AL,0,0,0,32,-86,32,-86,400
12537,2020,2020-04-12,AL,1,0,0,33,-87,33,-87,600
12538,2020,2020-04-12,AL,1,0,0,33,-87,33,-87,950
12539,2020,2020-04-12,AL,1,0,0,33,-86,33,-86,225
12540,2020,2020-04-12,AL,1,0,0,34,-86,34,-86,115
12541,2020,2020-04-12,AL,1,0,0,33,-86,34,-86,525
12542,2020,2020-04-12,AL,1,3,0,33,-87,33,-87,1000
12543,2020,2020-04-12,AL,1,0,0,33,-87,33,-87,230
12544,2020,2020-04-12,AL,1,0,0,33,-87,34,-86,200
12545,2020,2020-04-12,AL,1,0,0,34,-86,34,-86,300
12546,2020,2020-04-12,AL,1,0,0,31,-88,31,-88,100
12547,2020,2020-04-12,AL,1,0,0,34,-86,34,-86,70
12548,2020,2020-04-12,AL,1,0,0,31,-88,31,-88,100
12549,2020,2020-04-12,AL,1,0,0,34,-86,34,-86,200
12550,2020,2020-04-12,AL,1,0,0,32,-87,32,-87,1000
12551,2020,2020-04-12,AL,1,0,0,34,-85,34,-85,350
12552,2020,2020-04-12,AL,1,0,0,32,-87,32,-87,350
12553,2020,2020-04-12,AL,2,0,0,33,-87,33,-86,940
12554,2020,2020-04-12,AL,2,0,0,33,-86,33,-86,500
12555,2020,2020-04-12,AL,2,3,0,34,-86,34,-86,440
12556,2020,2020-04-12,AL,2,0,0,34,-86,34,-85,875
12557,2020,2020-04-12,AL,2,0,0,34,-86,34,-86,350
12558,2020,2020-04-12,LA,0,0,0,32,-91,32,-91,170
12559,2020,2020-04-12,LA,1,0,0,32,-93,32,-93,125
12560,2020,2020-04-12,LA,1,0,0,32,-93,32,-93,300
12561,2020,2020-04-12,LA,1,0,0,32,-93,32,-93,1000
12562,2020,2020-04-12,LA,1,0,0,32,-93,32,-93,400
12563,2020,2020-04-12,LA,1,0,0,32,-92,32,-92,75
12564,2020,2020-04-12,LA,1,0,0,32,-92,32,-92,50
12565,2020,2020-04-12,LA,1,0,0,32,-91,32,-91,200
12566,2020,2020-04-12,LA,1,0,0,32,-91,32,-91,150
12567,2020,2020-04-12,LA,1,0,0,32,-91,32,-91,700
12568,2020,2020-04-12,LA,2,1,0,32,-93,32,-93,400
12569,2020,2020-04-12,LA,2,0,0,32,-91,32,-91,700
12570,2020,2020-04-12,LA,3,0,0,32,-92,32,-92,300
12571,2020,2020-04-12,LA,3,0,0,32,-92,32,-92,400
12572,2020,2020-04-12,MS,0,0,0,33,-90,33,-90,50
12573,2020,2020-04-12,MS,0,0,0,33,-89,33,-89,150
12574,2020,2020-04-12,MS,1,0,0,32,-90,32,-90,200
12575,2020,2020-04-12,MS,1,0,0,32,-90,32,-90,440
12576,2020,2020-04-12,MS,1,0,0,32,-89,33,-89,500
12577,2020,2020-04-12,MS,1,0,0,33,-88,33,-88,375
12578,2020,2020-04-12,MS,1,0,0,32,-88,32,-88,300
12579,2020,2020-04-12,MS,1,0,0,32,-88,32,-88,985
12580,2020,2020-04-12,MS,2,0,0,32,-90,32,-90,250
12581,2020,2020-04-12,MS,2,0,0,33,-88,33,-88,1100
12582,2020,2020-04-12,MS,2,2,0,32,-88,32,-88,300
12583,2020,2020-04-12,MS,3,2,0,31,-90,32,-89,2041
12584,2020,2020-04-12,MS,4,3,4,31,-90,31,-89,1936
12585,2020,2020-04-12,MS,4,98,7,31,-89,32,-88,3960
12586,2020,2020-04-12,TN,1,0,0,35,-84,35,-84,500
12587,2020,2020-04-12,TN,1,0,0,35,-84,35,-84,500
12588,2020,2020-04-12,TN,2,6,0,35,-84,35,-84,500
12589,2020,2020-04-19,AL,0,0,0,31,-85,31,-85,50
12590,2020,2020-04-19,AL,0,0,0,31,-85,31,-85,100
12591,2020,2020-04-19,AL,1,0,0,30,-88,30,-88,100
12592,2020,2020-04-19,AL,1,0,0,30,-88,30,-88,75
12593,2020,2020-04-19,AL,1,0,0,30,-88,30,-88,75
12594,2020,2020-04-19,AL,1,0,0,31,-85,31,-85,150
12595,2020,2020-04-19,AL,1,0,0,31,-85,31,-85,50
12596,2020,2020-04-19,AL,1,0,0,31,-85,31,-85,500
12597,2020,2020-04-19,AL,1,0,0,30,-87,30,-87,300
12598,2020,2020-04-19,AL,1,0,0,31,-85,31,-85,100
12599,2020,2020-04-19,AL,2,0,0,31,-86,31,-86,300
12600,2020,2020-04-19,AL,2,0,1,31,-85,31,-85,300
12601,2020,2020-04-19,LA,1,0,0,31,-92,31,-92,500
12602,2020,2020-04-19,LA,1,0,0,31,-93,31,-93,500
12603,2020,2020-04-19,LA,1,0,0,30,-90,30,-90,300
12604,2020,2020-04-19,MS,1,0,0,30,-89,30,-89,200
12605,2020,2020-04-19,MS,4,1,1,31,-89,31,-89,2275
12606,2020,2020-04-21,OK,1,0,0,34,-98,34,-98,100
12607,2020,2020-04-21,OK,1,0,0,34,-97,34,-97,100
12608,2020,2020-04-22,LA,1,0,0,31,-92,31,-92,500
12609,2020,2020-04-22,LA,1,0,0,31,-92,31,-92,200
12610,2020,2020-04-22,LA,1,0,0,31,-91,31,-91,1200
12611,2020,2020-04-22,LA,1,0,0,31,-91,31,-91,880
12612,2020,2020-04-22,LA,2,0,0,31,-92,31,-92,500
12613,2020,2020-04-22,LA,2,0,1,31,-92,31,-92,550
12614,2020,2020-04-22,OK,-9,0,0,34,-96,34,-96,50
12615,2020,2020-04-22,OK,0,0,0,34,-97,34,-97,20
12616,2020,2020-04-22,OK,0,0,0,34,-96,34,-96,50
12617,2020,2020-04-22,OK,0,0,0,34,-96,34,-96,30
12618,2020,2020-04-22,OK,1,0,0,34,-97,34,-97,600
12619,2020,2020-04-22,OK,1,0,0,34,-96,34,-96,100
12620,2020,2020-04-22,OK,1,0,0,34,-96,34,-96,500
12621,2020,2020-04-22,OK,1,0,0,34,-96,34,-96,30
12622,2020,2020-04-22,OK,2,0,0,34,-97,34,-97,600
12623,2020,2020-04-22,OK,2,1,2,34,-96,34,-96,400
12624,2020,2020-04-23,AL,0,0,0,31,-86,31,-86,50
12625,2020,2020-04-23,AL,0,0,0,31,-86,31,-86,25
12626,2020,2020-04-23,AL,1,0,0,30,-88,30,-88,75
12627,2020,2020-04-23,LA,1,0,0,30,-92,30,-92,100
12628,2020,2020-04-23,LA,1,0,0,30,-92,30,-92,150
12629,2020,2020-04-23,LA,2,0,0,30,-92,30,-92,100
12630,2020,2020-04-23,MS,0,0,0,32,-90,32,-89,1230
12631,2020,2020-04-23,MS,0,0,0,31,-90,31,-89,200
12632,2020,2020-04-23,MS,1,0,0,31,-88,31,-88,350
12633,2020,2020-04-23,MS,1,0,0,30,-88,30,-88,200
12634,2020,2020-04-23,MS,1,0,0,30,-88,30,-88,50
12635,2020,2020-04-23,MS,1,1,0,30,-88,30,-88,250
12636,2020,2020-04-23,MS,2,0,0,31,-90,31,-90,1760
12637,2020,2020-04-23,MS,2,0,0,31,-89,31,-88,2640
12638,2020,2020-04-25,TN,1,3,0,36,-86,36,-86,100
12639,2020,2020-04-28,OK,1,0,0,34,-95,34,-95,550
12640,2020,2020-04-28,OK,1,0,0,34,-94,34,-94,100
12641,2020,2020-04-28,OK,2,0,0,34,-94,34,-94,350
12642,2020,2020-05-04,OK,1,0,0,35,-97,35,-97,50
12643,2020,2020-05-04,TN,0,0,0,35,-86,35,-86,100
12644,2020,2020-05-05,LA,1,0,0,30,-93,30,-93,75
12645,2020,2020-05-08,LA,1,0,0,30,-92,30,-92,100
12646,2020,2020-05-14,KS,-9,0,0,38,-96,38,-96,25
12647,2020,2020-05-14,KS,-9,0,0,38,-96,38,-96,75
12648,2020,2020-05-14,KS,-9,0,0,38,-96,38,-96,50
12649,2020,2020-05-14,KS,0,0,0,38,-96,38,-96,50
12650,2020,2020-05-15,OK,-9,0,0,34,-99,34,-99,50
12651,2020,2020-05-15,OK,1,1,0,35,-95,35,-95,525
12652,2020,2020-05-16,OK,0,0,0,33,-94,33,-94,20
12653,2020,2020-05-17,LA,0,0,0,29,-93,29,-93,10
12654,2020,2020-05-17,LA,0,0,0,30,-93,30,-93,10
12655,2020,2020-05-17,LA,0,0,0,30,-92,30,-92,10
12656,2020,2020-05-17,LA,1,0,0,30,-92,30,-92,25
12657,2020,2020-05-17,LA,3,9,1,30,-92,30,-92,100
12658,2020,2020-05-21,KS,-9,0,0,38,-101,38,-101,50
12659,2020,2020-05-21,KS,-9,0,0,37,-101,37,-101,150
12660,2020,2020-05-21,KS,0,0,0,37,-101,37,-101,30
12661,2020,2020-05-21,KS,0,0,0,38,-101,38,-101,50
12662,2020,2020-05-21,KS,0,0,0,38,-101,38,-101,50
12663,2020,2020-05-21,KS,0,0,0,37,-101,37,-101,50
12664,2020,2020-05-22,NE,-9,0,0,40,-96,40,-96,50
12665,2020,2020-05-22,OK,-9,0,0,34,-94,34,-94,75
12666,2020,2020-05-22,OK,-9,0,0,35,-95,35,-95,50
12667,2020,2020-05-22,OK,1,0,0,34,-95,34,-95,100
12668,2020,2020-05-22,OK,1,0,0,34,-94,34,-94,225
12669,2020,2020-05-22,OK,1,0,0,34,-94,34,-94,200
12670,2020,2020-05-23,IA,-9,0,0,42,-90,42,-90,10
12671,2020,2020-05-23,IA,0,0,0,41,-90,41,-90,20
12672,2020,2020-05-23,IA,0,0,0,42,-90,42,-90,20
12673,2020,2020-05-23,IA,1,0,0,41,-91,41,-91,50
12674,2020,2020-05-23,IA,1,0,0,41,-91,41,-91,30
12675,2020,2020-05-23,KS,-9,0,0,39,-101,39,-101,50
12676,2020,2020-05-24,NE,0,0,0,40,-97,40,-97,40
12677,2020,2020-05-25,IA,1,0,0,41,-93,41,-93,50
12678,2020,2020-05-25,LA,-9,0,0,31,-93,31,-93,40
12679,2020,2020-05-25,OK,0,0,0,35,-95,35,-95,100
12680,2020,2020-05-25,OK,0,0,0,36,-94,36,-94,50
12681,2020,2020-05-25,OK,0,0,0,36,-94,36,-94,300
12682,2020,2020-05-25,OK,1,0,0,36,-94,36,-94,120
12683,2020,2020-05-25,OK,1,0,0,36,-94,36,-94,75
12684,2020,2020-05-26,IA,-9,0,0,41,-93,41,-93,30
12685,2020,2020-05-26,IA,-9,0,0,41,-94,41,-94,20
12686,2020,2020-05-26,IA,-9,0,0,42,-93,42,-93,20
12687,2020,2020-05-26,IA,-9,0,0,41,-94,41,-94,35
12688,2020,2020-05-26,IA,-9,0,0,41,-94,41,-94,20
12689,2020,2020-05-26,IA,0,0,0,41,-93,41,-93,40
12690,2020,2020-05-26,IA,1,0,0,42,-93,42,-93,250
12691,2020,2020-05-28,OK,0,0,0,36,-96,36,-96,50
12692,2020,2020-06-02,KS,-9,0,0,38,-101,38,-101,30
12693,2020,2020-06-04,NE,-9,0,0,40,-101,40,-101,30
12694,2020,2020-06-04,TN,0,0,0,36,-88,35,-88,60
12695,2020,2020-06-04,TN,0,0,0,35,-88,35,-88,90
12696,2020,2020-06-08,NE,0,0,0,41,-100,41,-100,10
12697,2020,2020-06-08,NE,0,0,0,41,-100,41,-100,10
12698,2020,2020-06-08,NE,0,0,0,41,-99,41,-99,10
12699,2020,2020-06-08,NE,0,0,0,41,-100,41,-100,10
12700,2020,2020-06-08,NE,0,0,0,41,-99,41,-99,10
12701,2020,2020-06-09,KS,-9,0,0,39,-96,39,-96,10
12702,2020,2020-06-09,NE,-9,0,0,40,-97,40,-97,1
12703,2020,2020-06-18,IA,-9,0,0,43,-94,43,-94,30
12704,2020,2020-06-20,NE,0,0,0,42,-100,42,-100,10
12705,2020,2020-06-21,KS,0,0,0,39,-100,39,-100,100
12706,2020,2020-06-24,AL,0,0,0,30,-88,30,-88,50
12707,2020,2020-06-24,AL,1,0,0,30,-88,31,-88,300
12708,2020,2020-06-24,LA,0,0,0,30,-91,30,-91,75
12709,2020,2020-06-24,LA,1,0,0,30,-91,30,-91,100
12710,2020,2020-06-24,LA,1,0,0,30,-91,30,-91,125
12711,2020,2020-06-24,MS,0,0,0,31,-90,31,-90,50
12712,2020,2020-06-24,MS,0,0,0,30,-89,30,-89,40
12713,2020,2020-06-24,MS,0,0,0,30,-88,30,-88,20
12714,2020,2020-06-24,MS,0,0,0,30,-88,30,-88,50
12715,2020,2020-06-24,MS,1,0,0,31,-90,31,-90,150
12716,2020,2020-06-24,MS,1,0,0,30,-88,30,-88,50
12717,2020,2020-06-24,MS,1,0,0,30,-88,30,-88,70
12718,2020,2020-06-24,MS,1,0,0,30,-88,30,-88,50
12719,2020,2020-06-24,MS,1,0,0,30,-88,30,-88,50
12720,2020,2020-07-01,KS,1,0,0,37,-100,37,-100,100
12721,2020,2020-07-02,NE,2,0,0,42,-103,42,-103,250
12722,2020,2020-07-08,NE,-9,0,0,40,-101,40,-101,10
12723,2020,2020-07-08,NE,-9,0,0,40,-102,40,-102,10
12724,2020,2020-07-08,NE,-9,0,0,40,-101,40,-101,10
12725,2020,2020-07-08,NE,-9,0,0,42,-100,42,-100,10
12726,2020,2020-07-08,NE,0,0,0,41,-97,41,-97,130
12727,2020,2020-07-11,OK,0,0,0,35,-97,35,-97,10
12728,2020,2020-07-14,MS,0,0,0,30,-89,30,-89,25
12729,2020,2020-07-26,AL,-9,0,0,34,-86,34,-86,25
12730,2020,2020-08-08,NE,-9,0,0,41,-103,41,-103,50
12731,2020,2020-08-10,IA,-9,0,0,42,-93,41,-93,50
12732,2020,2020-08-10,IA,-9,0,0,42,-93,42,-93,50
12733,2020,2020-08-10,IA,-9,0,0,42,-92,42,-92,40
12734,2020,2020-08-10,IA,-9,0,0,41,-91,41,-91,40
12735,2020,2020-08-10,IA,1,0,0,42,-92,42,-92,100
12736,2020,2020-08-13,NE,0,0,0,42,-100,42,-100,10
12737,2020,2020-08-14,KS,-9,0,0,38,-101,38,-101,50
12738,2020,2020-08-14,KS,-9,0,0,38,-101,38,-101,100
12739,2020,2020-08-14,NE,0,0,0,40,-97,40,-97,30
12740,2020,2020-08-14,NE,0,0,0,40,-97,40,-97,35
12741,2020,2020-08-14,NE,0,0,0,40,-97,40,-97,35
12742,2020,2020-08-14,NE,0,0,0,40,-97,40,-97,25
12743,2020,2020-08-23,AL,-9,0,0,34,-86,34,-86,50
12744,2020,2020-08-26,LA,0,0,0,29,-91,29,-91,10
12745,2020,2020-08-28,AL,0,0,0,34,-86,34,-86,40
12746,2020,2020-08-28,AL,1,0,0,34,-87,34,-87,325
12747,2020,2020-08-28,AL,1,0,0,34,-87,34,-87,100
12748,2020,2020-08-28,AL,1,0,0,34,-87,34,-87,115
12749,2020,2020-08-28,MS,0,0,0,34,-89,34,-89,50
12750,2020,2020-08-28,TN,0,0,0,35,-85,35,-85,65
12751,2020,2020-08-28,TN,0,0,0,36,-85,36,-85,50
12752,2020,2020-09-01,TN,0,0,0,35,-87,35,-87,25
12753,2020,2020-09-01,TN,0,0,0,36,-89,36,-89,50
12754,2020,2020-10-09,MS,0,0,0,31,-90,31,-90,100
12755,2020,2020-10-10,AL,0,0,0,30,-88,30,-88,25
12756,2020,2020-10-10,AL,0,0,0,32,-85,32,-85,125
12757,2020,2020-10-23,KY,-9,0,0,36,-88,36,-88,30
12758,2020,2020-10-28,MS,1,0,0,33,-88,33,-88,150
12759,2020,2020-11-24,OK,1,0,0,35,-95,35,-95,200
12760,2020,2020-11-24,OK,1,0,0,35,-94,35,-94,250
12761,2020,2020-11-25,MS,1,0,0,32,-90,32,-90,175
12762,2020,2020-11-27,MS,1,0,0,31,-90,31,-90,50
12763,2020,2020-12-13,LA,1,0,0,30,-92,30,-92,106
12764,2020,2020-12-14,AL,0,0,0,33,-86,33,-86,350
12765,2020,2020-12-23,MS,0,0,0,32,-90,32,-90,50
12766,2020,2020-12-23,MS,0,0,0,32,-90,32,-90,50
12767,2020,2020-12-23,MS,0,0,0,31,-90,31,-90,200
12768,2020,2020-12-23,MS,0,0,0,31,-90,31,-90,100
12769,2020,2020-12-23,MS,0,0,0,31,-90,31,-90,150
12770,2020,2020-12-23,MS,1,0,0,31,-90,31,-90,150
12771,2020,2020-12-23,MS,1,0,0,31,-90,31,-90,250
12772,2020,2020-12-23,MS,1,0,0,31,-90,31,-90,880
12773,2020,2020-12-24,MS,0,0,0,31,-89,31,-89,400
12774,2020,2020-12-24,MS,0,0,0,31,-89,31,-89,50
12775,2020,2020-12-24,MS,0,0,0,31,-89,31,-89,25
12776,2020,2020-12-24,MS,1,0,0,31,-89,31,-89,100
12777,2020,2020-12-24,MS,1,0,0,31,-89,31,-89,550
12778,2021,2021-01-06,LA,1,0,0,30,-91,30,-91,40
12779,2021,2021-01-25,AL,3,30,1,33,-86,33,-86,900
12780,2021,2021-01-25,TN,0,0,0,35,-89,35,-89,50
12781,2021,2021-01-30,OK,-9,0,0,36,-95,36,-95,100
12782,2021,2021-01-30,OK,-9,0,0,36,-95,36,-95,75
12783,2021,2021-01-30,OK,-9,0,0,36,-95,36,-95,150
12784,2021,2021-01-30,OK,-9,0,0,36,-95,36,-95,100
12785,2021,2021-02-28,KY,1,0,0,36,-85,36,-85,75
12786,2021,2021-02-28,LA,1,0,0,32,-94,32,-93,165
12787,2021,2021-03-13,KS,2,0,0,37,-100,37,-100,100
12788,2021,2021-03-13,OK,-9,0,0,34,-99,34,-99,20
12789,2021,2021-03-13,OK,0,0,0,34,-99,34,-99,30
12790,2021,2021-03-13,OK,1,0,0,34,-99,34,-99,50
12791,2021,2021-03-14,KS,-9,0,0,39,-101,39,-101,25
12792,2021,2021-03-14,NE,-9,0,0,40,-101,40,-101,50
12793,2021,2021-03-15,KS,-9,0,0,38,-95,38,-95,10
12794,2021,2021-03-15,KS,0,0,0,38,-94,38,-94,50
12795,2021,2021-03-16,MS,0,0,0,31,-89,31,-89,50
12796,2021,2021-03-16,MS,1,0,0,31,-90,31,-90,100
12797,2021,2021-03-17,AL,0,0,0,32,-88,32,-88,70
12798,2021,2021-03-17,AL,0,0,0,32,-87,32,-87,175
12799,2021,2021-03-17,AL,0,0,0,33,-86,33,-86,25
12800,2021,2021-03-17,AL,0,0,0,32,-87,32,-87,75
12801,2021,2021-03-17,AL,0,0,0,32,-87,32,-87,75
12802,2021,2021-03-17,AL,0,1,0,33,-86,33,-86,660
12803,2021,2021-03-17,AL,0,0,0,32,-86,32,-86,75
12804,2021,2021-03-17,AL,0,0,0,32,-86,32,-86,140
12805,2021,2021-03-17,AL,1,0,0,32,-88,32,-88,475
12806,2021,2021-03-17,AL,1,0,0,32,-86,32,-86,150
12807,2021,2021-03-17,AL,1,0,0,32,-86,32,-86,500
12808,2021,2021-03-17,AL,1,0,0,32,-87,33,-87,550
12809,2021,2021-03-17,AL,1,0,0,32,-87,32,-87,500
12810,2021,2021-03-17,AL,1,0,0,33,-87,33,-87,150
12811,2021,2021-03-17,AL,1,0,0,33,-87,33,-87,650
12812,2021,2021-03-17,AL,1,0,0,33,-87,33,-87,650
12813,2021,2021-03-17,AL,1,0,0,33,-87,33,-86,650
12814,2021,2021-03-17,AL,1,0,0,33,-86,34,-86,300
12815,2021,2021-03-17,AL,1,0,0,34,-86,34,-86,150
12816,2021,2021-03-17,AL,2,2,0,32,-86,32,-86,1000
12817,2021,2021-03-17,AL,2,0,0,32,-86,32,-86,400
12818,2021,2021-03-17,LA,1,0,0,32,-92,32,-92,766
12819,2021,2021-03-17,MS,0,0,0,31,-91,31,-91,100
12820,2021,2021-03-17,MS,0,0,0,31,-89,31,-89,300
12821,2021,2021-03-17,MS,0,0,0,33,-88,33,-88,50
12822,2021,2021-03-17,MS,0,0,0,34,-88,34,-88,100
12823,2021,2021-03-17,MS,0,0,0,34,-88,34,-88,60
12824,2021,2021-03-17,MS,0,0,0,32,-88,32,-88,80
